filing_id,cik,year,quarter,period_of_report,filing_date,form_10k_url,sec_21_url,htmlfile,reportsLink
983331,829224,2008,4,20080928,2008-11-24,http://www.sec.gov/Archives/edgar/data/829224/0000950134-08-021134.txt,http://www.sec.gov/Archives/edgar/data/829224/000095013408021134/v50316exv21.htm,v50316e10vk.htm,http://www.sec.gov/Archives/edgar/data/829224/000095013408021134/v50316e10vk.htm
2125148,829224,2003,1,NA,2003-02-12,http://www.sec.gov/Archives/edgar/data/829224/0000891020-03-000427.txt,NULL,v87620e10vkza.htm,http://www.sec.gov/Archives/edgar/data/829224/000089102003000427/v87620e10vkza.htm
2389939,829224,2005,1,NA,2005-02-18,http://www.sec.gov/Archives/edgar/data/829224/0000891020-05-000050.txt,http://www.sec.gov/Archives/edgar/data/829224/000089102005000050/v05774exv21.txt,v05774e10vkza.htm,http://www.sec.gov/Archives/edgar/data/829224/000089102005000050/v05774e10vkza.htm
3145910,829224,2004,2,NA,2004-06-23,http://www.sec.gov/Archives/edgar/data/829224/0000891020-04-000471.txt,NULL,v99876a1e10vkza.htm,http://www.sec.gov/Archives/edgar/data/829224/000089102004000471/v99876a1e10vkza.htm
4802647,829224,2004,4,NA,2004-12-10,http://www.sec.gov/Archives/edgar/data/829224/0000950124-04-006165.txt,http://www.sec.gov/Archives/edgar/data/829224/000095012404006165/v03654exv21.txt,v03654e10vk.htm,http://www.sec.gov/Archives/edgar/data/829224/000095012404006165/v03654e10vk.htm
5575985,829224,2005,4,NA,2005-12-16,http://www.sec.gov/Archives/edgar/data/829224/0000891020-05-000350.txt,http://www.sec.gov/Archives/edgar/data/829224/000089102005000350/v13039exv21.txt,v13039e10vk.htm,http://www.sec.gov/Archives/edgar/data/829224/000089102005000350/v13039e10vk.htm
5942138,829224,2006,4,NA,2006-12-21,http://www.sec.gov/Archives/edgar/data/829224/0000891020-06-000418.txt,NULL,v24294a1e10vkza.htm,http://www.sec.gov/Archives/edgar/data/829224/000089102006000418/v24294a1e10vkza.htm
5942727,829224,2006,4,NA,2006-12-14,http://www.sec.gov/Archives/edgar/data/829224/0000891020-06-000406.txt,http://www.sec.gov/Archives/edgar/data/829224/000089102006000406/v24294exv21.txt,v24294e10vk.htm,http://www.sec.gov/Archives/edgar/data/829224/000089102006000406/v24294e10vk.htm
6303113,829224,2007,4,NA,2007-11-29,http://www.sec.gov/Archives/edgar/data/829224/0000950134-07-024667.txt,http://www.sec.gov/Archives/edgar/data/829224/000095013407024667/v33834exv21.htm,v33834e10vk.htm,http://www.sec.gov/Archives/edgar/data/829224/000095013407024667/v33834e10vk.htm
7678387,829224,2009,4,NA,2009-11-20,http://www.sec.gov/Archives/edgar/data/829224/0000950123-09-064772.txt,http://www.sec.gov/Archives/edgar/data/829224/000095012309064772/v53316exv21.htm,v53316e10vk.htm,http://www.sec.gov/Archives/edgar/data/829224/000095012309064772/v53316e10vk.htm
8658238,829224,2010,4,NA,2010-11-22,http://www.sec.gov/Archives/edgar/data/829224/0001193125-10-266333.txt,http://www.sec.gov/Archives/edgar/data/829224/000119312510266333/dex21.htm,d10k.htm,http://www.sec.gov/Archives/edgar/data/829224/000119312510266333/d10k.htm
9573894,829224,2011,4,NA,2011-11-18,http://www.sec.gov/Archives/edgar/data/829224/0001193125-11-317175.txt,http://www.sec.gov/Archives/edgar/data/829224/000119312511317175/d232803dex21.htm,d232803d10k.htm,http://www.sec.gov/Archives/edgar/data/829224/000119312511317175/d232803d10k.htm
10571846,829224,2012,4,NA,2012-11-16,http://www.sec.gov/Archives/edgar/data/829224/0000829224-12-000007.txt,http://www.sec.gov/Archives/edgar/data/829224/000082922412000007/sbux-93012xexhibit21.htm,sbux-9302012x10k.htm,http://www.sec.gov/Archives/edgar/data/829224/000082922412000007/sbux-9302012x10k.htm
11521360,829224,2013,4,NA,2013-11-18,http://www.sec.gov/Archives/edgar/data/829224/0000829224-13-000044.txt,http://www.sec.gov/Archives/edgar/data/829224/000082922413000044/sbux-9292013xexhibit21.htm,sbux-9292013x10k.htm,http://www.sec.gov/Archives/edgar/data/829224/000082922413000044/sbux-9292013x10k.htm
12421652,829224,2014,4,NA,2014-11-14,http://www.sec.gov/Archives/edgar/data/829224/0000829224-14-000041.txt,http://www.sec.gov/Archives/edgar/data/829224/000082922414000041/sbux-9282014xexhibit21.htm,sbux-9282014x10k.htm,http://www.sec.gov/Archives/edgar/data/829224/000082922414000041/sbux-9282014x10k.htm
13402547,829224,2015,4,NA,2015-11-12,http://www.sec.gov/Archives/edgar/data/829224/0000829224-15-000038.txt,http://www.sec.gov/Archives/edgar/data/829224/000082922415000038/sbux-9272015xexhibit21.htm,sbux-9272015x10k.htm,http://www.sec.gov/Archives/edgar/data/829224/000082922415000038/sbux-9272015x10k.htm
14421663,829224,2016,4,NA,2016-11-18,http://www.sec.gov/Archives/edgar/data/829224/0000829224-16-000083.txt,http://www.sec.gov/Archives/edgar/data/829224/000082922416000083/sbux-1022016xexhibit21.htm,sbux-1022016x10xk.htm,http://www.sec.gov/Archives/edgar/data/829224/000082922416000083/sbux-1022016x10xk.htm
15070712,829224,2003,4,NA,2003-12-23,http://www.sec.gov/Archives/edgar/data/829224/0000891020-03-002898.txt,http://www.sec.gov/Archives/edgar/data/829224/000089102003002898/v95180exv21.txt,v95180e10vk.htm,http://www.sec.gov/Archives/edgar/data/829224/000089102003002898/v95180e10vk.htm
15580602,829224,2017,4,NA,2017-11-17,http://www.sec.gov/Archives/edgar/data/829224/0000829224-17-000049.txt,http://www.sec.gov/Archives/edgar/data/829224/000082922417000049/sbux-1012017xexhibit21.htm,sbux-1012017x10xk.htm,http://www.sec.gov/Archives/edgar/data/829224/000082922417000049/sbux-1012017x10xk.htm
16518198,829224,2018,4,NA,2018-11-16,http://www.sec.gov/Archives/edgar/data/829224/0000829224-18-000052.txt,http://www.sec.gov/Archives/edgar/data/829224/000082922418000052/sbux-09302018xexhibit21.htm,sbux-9302018x10xk.htm,http://www.sec.gov/Archives/edgar/data/829224/000082922418000052/sbux-9302018x10xk.htm
9815923,1357204,2012,1,NA,2012-03-16,http://www.sec.gov/Archives/edgar/data/1357204/0001193125-12-119999.txt,http://www.sec.gov/Archives/edgar/data/1357204/000119312512119999/d315709dex211.htm,d315709d10ka.htm,http://www.sec.gov/Archives/edgar/data/1357204/000119312512119999/d315709d10ka.htm
9815924,1357204,2012,1,NA,2012-03-28,http://www.sec.gov/Archives/edgar/data/1357204/0001193125-12-137664.txt,NULL,d324501d10ka.htm,http://www.sec.gov/Archives/edgar/data/1357204/000119312512137664/d324501d10ka.htm
9815925,1357204,2012,1,NA,2012-02-24,http://www.sec.gov/Archives/edgar/data/1357204/0001193125-12-078208.txt,http://www.sec.gov/Archives/edgar/data/1357204/000119312512078208/d259421dex211.htm,d259421d10k.htm,http://www.sec.gov/Archives/edgar/data/1357204/000119312512078208/d259421d10k.htm
10795049,1357204,2013,1,NA,2013-03-28,http://www.sec.gov/Archives/edgar/data/1357204/0001357204-13-000016.txt,NULL,dnkn2012122910-ka.htm,http://www.sec.gov/Archives/edgar/data/1357204/000135720413000016/dnkn2012122910-ka.htm
10795050,1357204,2013,1,NA,2013-02-22,http://www.sec.gov/Archives/edgar/data/1357204/0001357204-13-000010.txt,http://www.sec.gov/Archives/edgar/data/1357204/000135720413000010/a211_subsidiariesofdbgi1.htm,dnkn-20121229x10k.htm,http://www.sec.gov/Archives/edgar/data/1357204/000135720413000010/dnkn-20121229x10k.htm
11759547,1357204,2014,1,NA,2014-02-20,http://www.sec.gov/Archives/edgar/data/1357204/0001357204-14-000017.txt,http://www.sec.gov/Archives/edgar/data/1357204/000135720414000017/ex211_subsidiariesofdbgi.htm,dnkn-20131228x10k.htm,http://www.sec.gov/Archives/edgar/data/1357204/000135720414000017/dnkn-20131228x10k.htm
12728814,1357204,2015,1,NA,2015-02-19,http://www.sec.gov/Archives/edgar/data/1357204/0001357204-15-000015.txt,http://www.sec.gov/Archives/edgar/data/1357204/000135720415000015/dnkn-ex211_subsidiariesofd.htm,dnkn-20141227x10k.htm,http://www.sec.gov/Archives/edgar/data/1357204/000135720415000015/dnkn-20141227x10k.htm
13694380,1357204,2016,1,NA,2016-02-18,http://www.sec.gov/Archives/edgar/data/1357204/0001357204-16-000070.txt,http://www.sec.gov/Archives/edgar/data/1357204/000135720416000070/dnkn-ex211_subsidiariesofd.htm,dnkn-20151226x10k.htm,http://www.sec.gov/Archives/edgar/data/1357204/000135720416000070/dnkn-20151226x10k.htm
15255231,1357204,2017,1,NA,2017-02-22,http://www.sec.gov/Archives/edgar/data/1357204/0001357204-17-000006.txt,http://www.sec.gov/Archives/edgar/data/1357204/000135720417000006/dnkn-ex211_subsidiariesofd.htm,dnkn-20161231x10k.htm,http://www.sec.gov/Archives/edgar/data/1357204/000135720417000006/dnkn-20161231x10k.htm
15803453,1357204,2018,1,NA,2018-02-26,http://www.sec.gov/Archives/edgar/data/1357204/0001357204-18-000018.txt,http://www.sec.gov/Archives/edgar/data/1357204/000135720418000018/dnkn-ex211_subsidiariesofd.htm,dnkn-20171230x10k.htm,http://www.sec.gov/Archives/edgar/data/1357204/000135720418000018/dnkn-20171230x10k.htm
16735397,1357204,2019,1,NA,2019-02-27,http://www.sec.gov/Archives/edgar/data/1357204/0001357204-19-000012.txt,http://www.sec.gov/Archives/edgar/data/1357204/000135720419000012/dnkn-ex211_subsidiariesofd.htm,dnkn-20181229x10k.htm,http://www.sec.gov/Archives/edgar/data/1357204/000135720419000012/dnkn-20181229x10k.htm
